424.0,4.2146,1.5695,-0.007539,-0.007539,1.0,1.0,-3.615143,-1314.833008,8.397739
426.0,4.2187,1.5695,-0.006826,-0.006826,1.0,1.0,-3.634795,-1314.816406,8.315181
428.0,4.2233,1.0813,-0.006894,-0.006894,1.0,1.0,-3.654231,-1314.800171,8.196202
430.0,4.2248,1.0202,-0.005744,-0.005744,1.0,1.0,-3.673361,-1314.783691,8.105768
432.0,4.2264,1.0813,-0.004634,-0.004634,1.0,1.0,-3.692256,-1314.767822,7.996289
434.0,4.2286,0.715,-0.004204,-0.004204,1.0,1.0,-3.710869,-1314.748779,7.938118
436.0,4.2309,0.715,-0.003546,-0.003546,1.0,1.0,-3.729328,-1314.735596,7.938335
438.0,4.2336,0.5319,-0.003882,-0.003882,1.0,1.0,-3.74778,-1314.720337,7.930022
440.0,4.2355,0.4099,-0.004016,-0.004016,1.0,1.0,-3.766204,-1314.704224,8.015206
442.0,4.2352,0.0437,-0.005687,-0.005687,1.0,1.0,-3.784834,-1314.687988,8.094049
444.0,4.2375,-0.1394,-0.006858,-0.006858,1.0,1.0,-3.803655,-1314.667969,8.23779
446.0,4.2398,-0.1394,-0.008324,-0.008324,1.0,1.0,-3.82283,-1314.653931,8.366602
448.0,4.2389,-0.3836,-0.010199,-0.010199,1.0,1.0,-3.842321,-1314.637207,8.468763
450.0,4.2373,-0.5057,-0.011549,-0.011549,1.0,1.0,-3.86206,-1314.619873,8.586875
452.0,4.2327,-0.3836,-0.01261,-0.01261,1.0,1.0,-3.882089,-1314.602539,8.644567
454.0,4.2294,-0.3226,-0.013143,-0.013143,1.0,1.0,-3.902254,-1314.581909,8.684551
456.0,4.2261,-0.3226,-0.013619,-0.013619,1.0,1.0,-3.922512,-1314.567383,8.691097
458.0,4.2208,-0.0784,-0.013278,-0.013278,1.0,1.0,-3.942778,-1314.550171,8.63558
460.0,4.2183,0.3488,-0.011859,-0.011859,1.0,1.0,-3.962896,-1314.532959,8.607256
462.0,4.2125,0.593,-0.011165,-0.011165,1.0,1.0,-3.982935,-1314.515869,8.570334
464.0,4.2067,0.593,-0.010888,-0.010888,1.0,1.0,-4.002874,-1314.496338,8.531426
466.0,4.2062,0.8982,-0.009855,-0.009855,1.0,1.0,-4.022707,-1314.481689,8.558401
468.0,4.2028,1.2033,-0.009566,-0.009566,1.0,1.0,-4.042599,-1314.464233,8.588029
470.0,4.2057,1.6916,-0.008804,-0.008804,1.0,1.0,-4.062558,-1314.446899,8.652175
472.0,4.2026,2.0578,-0.008767,-0.008767,1.0,1.0,-4.08267,-1314.429199,8.746498
474.0,4.1996,2.0578,-0.009806,-0.009806,1.0,1.0,-4.103011,-1314.408813,8.854575
476.0,4.2012,2.0578,-0.010898,-0.010898,1.0,1.0,-4.123616,-1314.393677,8.891756
478.0,4.1993,2.363,-0.010686,-0.010686,1.0,1.0,-4.144305,-1314.375488,8.910689
480.0,4.2004,2.4851,-0.01061,-0.01061,1.0,1.0,-4.165034,-1314.357666,8.918296
