153185	21.390	-0.580	-22.346	-0.41	-0.16	-0.43	-0.025	0.031	0.025	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153193	21.382	-0.590	-22.348	-0.46	-0.55	-0.73	-0.017	0.024	0.039	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153201	21.383	-0.592	-22.350	-0.60	-0.28	-0.55	-0.007	0.010	0.032	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153209	21.379	-0.601	-22.354	-0.28	-0.27	-0.36	-0.004	-0.001	0.028	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153217	21.379	-0.602	-22.356	-0.43	-0.06	-0.42	-0.002	-0.044	0.013	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153225	21.382	-0.602	-22.358	-0.36	-0.04	-0.30	0.015	-0.042	-0.014	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153233	21.383	-0.604	-22.361	-0.57	-0.07	-0.69	0.002	-0.024	-0.024	-0.000	-0.000	0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153241	21.384	-0.604	-22.362	-0.45	0.27	-0.51	0.011	-0.022	-0.036	-0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153249	21.387	-0.602	-22.363	-0.51	0.10	-0.60	0.024	-0.030	-0.046	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
153257	21.390	-0.603	-22.367	-0.46	-0.14	-0.41	0.013	0.006	-0.048	0.000	-0.000	-0.000	0.1200	-0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00	0.2624	0.2264	-0.4830	1.390	0
