64039	0.530	-37.957	37.432	-4.94	7.72	-12.42	-0.052	0.042	-0.047	-0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64047	0.505	-37.935	37.389	-4.39	6.98	-12.22	-0.046	0.029	-0.037	-0.1200	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64054	0.465	-37.918	37.337	-3.62	6.34	-11.82	-0.061	0.044	-0.025	-0.1128	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64062	0.418	-37.906	37.284	-3.57	6.00	-11.22	-0.030	0.004	-0.001	-0.1097	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64069	0.368	-37.893	37.227	-3.19	5.44	-10.93	-0.021	0.024	0.000	-0.1044	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64077	0.315	-37.879	37.167	-2.69	4.86	-10.22	0.002	0.002	0.038	-0.0938	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64084	0.269	-37.864	37.112	-2.39	4.72	-10.37	0.022	-0.005	0.046	-0.0905	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64091	0.232	-37.845	37.061	-1.64	4.06	-9.83	0.020	-0.019	0.056	-0.0771	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64099	0.209	-37.822	37.019	-0.37	3.29	-9.49	0.016	0.001	0.053	-0.0563	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64106	0.203	-37.795	36.987	0.89	2.32	-8.83	0.013	-0.010	0.022	-0.0347	0.1200	-0.1200	0.0000	0.0000	0.0000	0	1.00
64114	0.210	-37.766	36.964	2.38	1.13	-8.39	-0.010	-0.019	-0.005	-0.0122	0.1113	-0.1150	0.0000	0.0000	0.0000	0	1.00
64121	0.226	-37.736	36.949	3.47	0.14	-7.31	-0.019	0.003	-0.038	0.0091	0.0939	-0.0813	0.0000	0.0000	0.0000	0	1.00
64128	0.250	-37.705	36.941	4.35	-0.80	-6.10	-0.015	-0.002	-0.059	0.0282	0.0746	-0.0476	0.0000	0.0000	0.0000	0	1.00
64136	0.282	-37.671	36.936	5.08	-1.14	-4.90	0.004	0.010	-0.064	0.0485	0.0638	-0.0207	0.0000	0.0000	0.0000	0	1.00
64143	0.322	-37.637	36.937	5.62	-1.45	-3.66	0.008	-0.006	-0.064	0.0661	0.0518	0.0048	0.0000	0.0000	0.0000	0	1.00
64150	0.368	-37.601	36.944	5.48	-1.77	-2.87	0.028	-0.023	-0.060	0.0671	0.0384	0.0183	0.0000	0.0000	0.0000	0	1.00
64158	0.426	-37.564	36.958	6.12	-1.91	-1.89	0.043	-0.013	-0.044	0.0856	0.0323	0.0392	0.0000	0.0000	0.0000	0	1.00
64165	0.490	-37.528	36.979	6.58	-2.13	-1.08	0.038	-0.042	-0.010	0.0989	0.0249	0.0569	0.0000	0.0000	0.0000	0	1.00
64172	0.561	-37.493	37.008	6.81	-2.32	-0.58	0.041	-0.019	0.016	0.1056	0.0191	0.0679	0.0000	0.0000	0.0000	0	1.00
64180	0.635	-37.462	37.042	6.92	-2.71	0.32	0.054	-0.003	0.030	0.1119	0.0056	0.0858	0.0000	0.0000	0.0000	0	1.00
64187	0.706	-37.436	37.080	7.13	-2.89	1.35	0.033	0.008	0.047	0.1200	-0.0050	0.1043	0.0000	0.0000	0.0000	0	1.00
64194	0.771	-37.417	37.119	7.10	-2.96	2.40	0.030	0.012	0.058	0.1200	-0.0158	0.1200	0.0000	0.0000	0.0000	0	1.00
64202	0.829	-37.402	37.155	6.77	-2.91	3.32	0.018	0.029	0.057	0.1200	-0.0257	0.1200	0.0000	0.0000	0.0000	0	1.00
64209	0.878	-37.392	37.189	6.70	-2.41	4.16	0.020	0.009	0.046	0.1200	-0.0258	0.1200	0.0000	0.0000	0.0000	0	1.00
64216	0.922	-37.385	37.219	6.71	-2.06	4.43	0.003	0.008	0.041	0.1200	-0.0225	0.1200	0.0000	0.0000	0.0000	0	1.00
64223	0.961	-37.380	37.249	6.44	-1.70	4.88	-0.014	-0.030	0.040	0.1200	-0.0228	0.1200	0.0000	0.0000	0.0000	0	1.00
64231	0.997	-37.374	37.276	6.37	-1.14	4.92	-0.011	-0.025	0.032	0.1200	-0.0148	0.1200	0.0000	0.0000	0.0000	0	1.00
64238	1.033	-37.371	37.305	6.59	-0.45	5.27	-0.032	-0.038	0.027	0.1200	-0.0052	0.1200	0.0000	0.0000	0.0000	0	1.00
64245	1.064	-37.370	37.330	6.08	0.12	5.32	-0.032	0.000	0.008	0.1200	-0.0004	0.1200	0.0000	0.0000	0.0000	0	1.00
64253	1.092	-37.371	37.356	6.15	0.36	5.22	-0.017	-0.012	-0.007	0.1200	0.0049	0.1200	0.0000	0.0000	0.0000	0	1.00
64260	1.112	-37.376	37.379	5.59	0.90	5.34	-0.020	-0.018	-0.030	0.1200	0.0084	0.1161	0.0000	0.0000	0.0000	0	1.00
64268	1.139	-37.378	37.405	5.44	1.66	5.16	0.000	0.005	-0.032	0.1200	0.0210	0.1051	0.0000	0.0000	0.0000	0	1.00
64275	1.169	-37.378	37.431	5.10	2.05	4.68	0.003	-0.011	-0.035	0.1200	0.0289	0.0919	0.0000	0.0000	0.0000	0	1.00
64282	1.195	-37.381	37.457	4.74	2.58	4.62	0.009	-0.004	-0.015	0.1200	0.0353	0.0831	0.0000	0.0000	0.0000	0	1.00
64290	1.218	-37.384	37.480	4.67	2.92	4.45	0.019	0.010	-0.004	0.1200	0.0418	0.0770	0.0000	0.0000	0.0000	0	1.00
64297	1.241	-37.386	37.501	4.64	3.31	3.98	0.033	0.007	0.010	0.1200	0.0520	0.0662	0.0000	0.0000	0.0000	0	1.00
64304	1.259	-37.388	37.520	4.26	3.62	3.95	0.024	0.027	0.010	0.1200	0.0544	0.0599	0.0000	0.0000	0.0000	0	1.00
64312	1.272	-37.392	37.536	3.69	3.90	3.72	0.032	0.022	-0.007	0.1200	0.0566	0.0492	0.0000	0.0000	0.0000	0	1.00
64319	1.278	-37.397	37.546	3.52	4.29	3.60	0.034	0.008	0.003	0.1200	0.0628	0.0425	0.0000	0.0000	0.0000	0	1.00
64326	1.282	-37.401	37.553	3.24	4.64	3.43	0.009	-0.023	0.009	0.1200	0.0677	0.0346	0.0000	0.0000	0.0000	0	1.00
64334	1.283	-37.403	37.555	3.06	4.85	3.30	0.005	-0.017	0.002	0.1177	0.0709	0.0292	0.0000	0.0000	0.0000	0	1.00
64341	1.276	-37.406	37.552	2.94	5.00	3.37	-0.014	-0.001	0.001	0.1172	0.0718	0.0278	0.0000	0.0000	0.0000	0	1.00
64348	1.270	-37.404	37.545	2.65	5.28	2.95	-0.030	0.006	0.002	0.1106	0.0778	0.0168	0.0000	0.0000	0.0000	0	1.00
64356	1.256	-37.404	37.533	2.50	5.31	3.07	-0.047	-0.022	-0.003	0.1090	0.0762	0.0170	0.0000	0.0000	0.0000	0	1.00
64364	1.238	-37.403	37.516	2.14	5.63	3.22	-0.035	-0.023	-0.012	0.1057	0.0773	0.0133	0.0000	0.0000	0.0000	0	1.00
64371	1.222	-37.401	37.500	1.80	5.66	3.42	-0.032	0.002	-0.013	0.1012	0.0735	0.0132	0.0000	0.0000	0.0000	0	1.00
64378	1.210	-37.397	37.486	1.53	5.78	3.36	-0.029	0.014	-0.011	0.0966	0.0739	0.0091	0.0000	0.0000	0.0000	0	1.00
64386	1.204	-37.389	37.473	1.45	5.51	3.60	-0.011	-0.012	-0.013	0.0949	0.0668	0.0145	0.0000	0.0000	0.0000	0	1.00
64394	1.195	-37.385	37.461	1.53	5.11	3.71	-0.005	0.033	-0.001	0.0944	0.0599	0.0205	0.0000	0.0000	0.0000	0	1.00
64401	1.189	-37.383	37.454	1.40	4.64	4.53	-0.007	0.046	0.000	0.0948	0.0440	0.0359	0.0000	0.0000	0.0000	0	1.00
64408	1.181	-37.386	37.449	1.16	3.98	5.00	0.015	0.044	0.011	0.0892	0.0276	0.0468	0.0000	0.0000	0.0000	0	1.00
64415	1.171	-37.390	37.444	1.15	3.55	5.86	0.007	0.046	0.001	0.0926	0.0129	0.0635	0.0000	0.0000	0.0000	0	1.00
64423	1.152	-37.399	37.436	0.81	3.12	6.20	0.026	0.034	-0.002	0.0858	0.0004	0.0697	0.0000	0.0000	0.0000	0	1.00
64430	1.132	-37.409	37.429	0.46	3.04	6.64	0.032	0.005	-0.002	0.0821	-0.0075	0.0741	0.0000	0.0000	0.0000	0	1.00
64437	1.112	-37.420	37.421	0.25	2.87	6.38	0.028	0.020	0.001	0.0749	-0.0094	0.0701	0.0000	0.0000	0.0000	0	1.00
64445	1.088	-37.434	37.414	-0.12	3.17	6.68	0.024	0.021	0.024	0.0723	-0.0102	0.0687	0.0000	0.0000	0.0000	0	1.00
64452	1.062	-37.449	37.406	0.12	2.85	6.44	0.003	-0.023	0.018	0.0727	-0.0114	0.0701	0.0000	0.0000	0.0000	0	1.00
64459	1.031	-37.469	37.398	0.10	2.88	6.21	0.007	-0.027	0.016	0.0708	-0.0090	0.0663	0.0000	0.0000	0.0000	0	1.00
64467	1.002	-37.490	37.394	0.07	2.61	6.29	-0.006	-0.018	0.008	0.0690	-0.0141	0.0697	0.0000	0.0000	0.0000	0	1.00
64474	0.970	-37.514	37.388	0.10	2.36	6.30	-0.010	0.002	0.013	0.0678	-0.0180	0.0724	0.0000	0.0000	0.0000	0	1.00
64481	0.936	-37.541	37.384	-0.24	2.28	6.31	-0.028	-0.017	0.006	0.0609	-0.0220	0.0705	0.0000	0.0000	0.0000	0	1.00
64489	0.903	-37.566	37.380	-0.49	1.70	6.08	-0.025	-0.008	0.002	0.0502	-0.0311	0.0703	0.0000	0.0000	0.0000	0	1.00
64496	0.872	-37.590	37.376	-0.40	1.58	5.79	-0.015	-0.003	-0.018	0.0488	-0.0297	0.0679	0.0000	0.0000	0.0000	0	1.00
64503	0.841	-37.613	37.371	-0.60	1.65	5.18	-0.015	0.023	-0.003	0.0409	-0.0245	0.0565	0.0000	0.0000	0.0000	0	1.00
64511	0.814	-37.634	37.367	-0.36	1.48	4.48	-0.029	0.006	0.003	0.0386	-0.0193	0.0498	0.0000	0.0000	0.0000	0	1.00
64518	0.786	-37.655	37.364	-0.15	1.25	3.65	-0.018	-0.000	0.029	0.0345	-0.0139	0.0414	0.0000	0.0000	0.0000	0	1.00
64525	0.760	-37.675	37.360	0.07	0.96	3.19	-0.026	0.014	0.031	0.0330	-0.0128	0.0390	0.0000	0.0000	0.0000	0	1.00
64533	0.733	-37.692	37.353	0.04	0.88	2.77	-0.016	-0.016	0.030	0.0286	-0.0105	0.0333	0.0000	0.0000	0.0000	0	1.00
64540	0.706	-37.712	37.348	-0.20	0.80	2.35	-0.000	0.005	0.027	0.0202	-0.0098	0.0258	0.0000	0.0000	0.0000	0	1.00
64547	0.680	-37.730	37.344	-0.32	0.50	2.14	0.022	-0.018	0.026	0.0142	-0.0136	0.0245	0.0000	0.0000	0.0000	0	1.00
64554	0.655	-37.747	37.337	-0.65	0.29	1.84	0.028	0.018	0.015	0.0041	-0.0168	0.0193	0.0000	0.0000	0.0000	0	1.00
64562	0.639	-37.758	37.334	-0.65	0.13	1.25	0.043	-0.002	0.004	-0.0015	-0.0141	0.0121	0.0000	0.0000	0.0000	0	1.00
64569	0.627	-37.767	37.333	-0.54	-0.48	0.90	0.035	-0.007	0.000	-0.0065	-0.0198	0.0134	0.0000	0.0000	0.0000	0	1.00
64576	0.623	-37.770	37.332	0.17	-0.37	0.41	0.009	0.007	-0.007	0.0036	-0.0084	0.0108	0.0000	0.0000	0.0000	0	1.00
64584	0.619	-37.772	37.331	0.44	-0.51	-0.25	0.007	0.016	-0.006	0.0025	-0.0027	0.0046	0.0000	0.0000	0.0000	0	1.00
64591	0.619	-37.771	37.330	0.75	-0.59	-0.59	0.004	0.011	-0.008	0.0052	0.0014	0.0028	0.0000	0.0000	0.0000	0	1.00
64599	0.616	-37.772	37.327	0.49	-0.65	-0.90	-0.020	-0.009	-0.005	-0.0026	0.0014	-0.0035	0.0000	0.0000	0.0000	0	1.00
64606	0.614	-37.772	37.326	0.36	-1.05	-1.22	-0.013	-0.007	-0.014	-0.0104	-0.0032	-0.0055	0.0000	0.0000	0.0000	0	1.00
64613	0.613	-37.773	37.326	0.38	-1.30	-1.21	-0.014	0.004	-0.028	-0.0116	-0.0070	-0.0029	0.0000	0.0000	0.0000	0	1.00
64621	0.617	-37.772	37.328	-0.01	-1.40	-1.14	-0.017	0.005	-0.023	-0.0191	-0.0122	-0.0041	0.0000	0.0000	0.0000	0	1.00
64628	0.622	-37.771	37.332	-0.01	-1.81	-1.03	-0.005	0.001	-0.022	-0.0214	-0.0198	0.0012	0.0000	0.0000	0.0000	0	1.00
64635	0.635	-37.766	37.338	0.07	-1.87	-1.27	-0.004	-0.006	-0.011	-0.0222	-0.0181	-0.0010	0.0000	0.0000	0.0000	0	1.00
64643	0.651	-37.759	37.346	0.27	-2.34	-1.74	0.012	0.010	0.006	-0.0254	-0.0199	-0.0020	0.0000	0.0000	0.0000	0	1.00
64650	0.667	-37.752	37.353	0.21	-2.35	-2.00	0.003	0.010	0.016	-0.0285	-0.0180	-0.0063	0.0000	0.0000	0.0000	0	1.00
64658	0.683	-37.745	37.360	0.46	-2.34	-2.25	0.008	0.004	0.025	-0.0258	-0.0138	-0.0081	0.0000	0.0000	0.0000	0	1.00
64665	0.698	-37.739	37.368	0.09	-2.68	-2.07	0.014	0.007	0.021	-0.0338	-0.0236	-0.0054	0.0000	0.0000	0.0000	0	1.00
64672	0.712	-37.733	37.374	0.12	-2.68	-1.99	-0.000	0.004	0.024	-0.0326	-0.0242	-0.0039	0.0000	0.0000	0.0000	0	1.00
64680	0.722	-37.730	37.380	-0.08	-2.54	-1.93	0.008	-0.019	0.021	-0.0348	-0.0239	-0.0059	0.0000	0.0000	0.0000	0	1.00
64687	0.729	-37.727	37.384	-0.53	-2.47	-1.87	0.011	0.008	0.011	-0.0423	-0.0268	-0.0092	0.0000	0.0000	0.0000	0	1.00
64695	0.740	-37.723	37.390	-0.57	-2.29	-1.69	0.017	-0.045	-0.008	-0.0404	-0.0259	-0.0086	0.0000	0.0000	0.0000	0	1.00
64702	0.755	-37.718	37.398	-0.94	-2.08	-1.74	0.012	-0.018	-0.016	-0.0462	-0.0248	-0.0142	0.0000	0.0000	0.0000	0	1.00
64709	0.772	-37.711	37.406	-1.14	-1.73	-1.90	0.022	-0.038	-0.022	-0.0485	-0.0192	-0.0215	0.0000	0.0000	0.0000	0	1.00
64717	0.794	-37.703	37.417	-0.78	-1.66	-2.00	0.002	-0.009	-0.025	-0.0422	-0.0145	-0.0207	0.0000	0.0000	0.0000	0	1.00
64724	0.819	-37.694	37.431	-0.82	-1.79	-1.95	-0.008	0.006	-0.022	-0.0433	-0.0172	-0.0191	0.0000	0.0000	0.0000	0	1.00
64731	0.841	-37.687	37.443	-0.81	-1.70	-2.04	-0.011	0.020	-0.038	-0.0433	-0.0150	-0.0212	0.0000	0.0000	0.0000	0	1.00
64739	0.861	-37.679	37.453	-0.81	-1.72	-1.71	-0.016	0.020	-0.031	-0.0408	-0.0182	-0.0161	0.0000	0.0000	0.0000	0	1.00
64747	0.873	-37.675	37.459	-1.21	-1.63	-1.71	-0.013	0.032	-0.039	-0.0476	-0.0199	-0.0201	0.0000	0.0000	0.0000	0	1.00
64754	0.878	-37.673	37.462	-1.85	-1.48	-1.64	0.003	0.022	-0.010	-0.0580	-0.0228	-0.0257	0.0000	0.0000	0.0000	0	1.00
64762	0.875	-37.674	37.460	-2.01	-1.39	-1.47	0.014	0.046	0.001	-0.0590	-0.0242	-0.0253	0.0000	0.0000	0.0000	0	1.00
64769	0.873	-37.673	37.458	-1.80	-1.09	-1.34	0.027	0.052	0.012	-0.0519	-0.0189	-0.0244	0.0000	0.0000	0.0000	0	1.00
64776	0.870	-37.673	37.455	-1.80	-1.18	-1.26	0.006	0.009	0.021	-0.0519	-0.0211	-0.0224	0.0000	0.0000	0.0000	0	1.00
64784	0.864	-37.675	37.451	-1.95	-0.97	-1.31	-0.019	-0.006	0.030	-0.0536	-0.0184	-0.0263	0.0000	0.0000	0.0000	0	1.00
64792	0.856	-37.676	37.446	-1.86	-0.85	-1.10	-0.010	-0.028	0.029	-0.0494	-0.0177	-0.0236	0.0000	0.0000	0.0000	0	1.00
64799	0.851	-37.678	37.443	-1.71	-0.86	-0.93	-0.016	-0.048	0.006	-0.0452	-0.0181	-0.0198	0.0000	0.0000	0.0000	0	1.00
64806	0.844	-37.682	37.440	-2.20	-0.56	-0.73	-0.021	-0.050	-0.008	-0.0508	-0.0190	-0.0235	0.0000	0.0000	0.0000	0	1.00
64814	0.833	-37.686	37.435	-2.08	-0.78	-0.85	-0.015	-0.005	0.002	-0.0509	-0.0203	-0.0224	0.0000	0.0000	0.0000	0	1.00
64821	0.832	-37.685	37.433	-1.83	-0.69	-0.76	-0.026	-0.028	-0.017	-0.0451	-0.0178	-0.0199	0.0000	0.0000	0.0000	0	1.00
64829	0.831	-37.686	37.434	-1.39	-0.95	-0.51	-0.025	-0.005	-0.019	-0.0369	-0.0211	-0.0102	0.0000	0.0000	0.0000	0	1.00
64836	0.826	-37.688	37.430	-1.29	-1.13	-0.43	-0.018	0.030	-0.026	-0.0357	-0.0239	-0.0066	0.0000	0.0000	0.0000	0	1.00
64844	0.825	-37.687	37.428	-1.46	-1.24	-0.80	-0.001	0.025	-0.024	-0.0423	-0.0235	-0.0123	0.0000	0.0000	0.0000	0	1.00
64851	0.818	-37.690	37.426	-1.22	-0.97	-0.45	0.008	0.060	-0.006	-0.0334	-0.0207	-0.0077	0.0000	0.0000	0.0000	0	1.00
64859	0.811	-37.693	37.423	-1.53	-1.02	-0.41	0.025	0.059	-0.006	-0.0392	-0.0241	-0.0092	0.0000	0.0000	0.0000	0	1.00
64866	0.797	-37.701	37.418	-1.62	-0.88	0.16	0.027	0.033	0.006	-0.0353	-0.0276	-0.0027	0.0000	0.0000	0.0000	0	1.00
64874	0.789	-37.705	37.415	-1.87	-0.75	0.29	0.045	0.017	0.008	-0.0381	-0.0286	-0.0040	0.0000	0.0000	0.0000	0	1.00
64881	0.789	-37.707	37.416	-1.86	-0.64	0.49	0.034	0.018	0.007	-0.0356	-0.0285	-0.0021	0.0000	0.0000	0.0000	0	1.00
64889	0.787	-37.708	37.416	-1.52	-0.60	0.53	0.027	-0.003	0.016	-0.0286	-0.0257	0.0009	0.0000	0.0000	0.0000	0	1.00
64896	0.790	-37.708	37.419	-1.52	-0.60	0.53	0.004	-0.043	0.017	-0.0286	-0.0257	0.0009	0.0000	0.0000	0.0000	0	1.00
64904	0.792	-37.710	37.422	-1.29	-0.54	0.76	-0.004	-0.035	0.019	-0.0221	-0.0251	0.0057	0.0000	0.0000	0.0000	0	1.00
64911	0.791	-37.714	37.425	-1.37	-0.48	0.99	-0.020	-0.034	0.016	-0.0213	-0.0268	0.0080	0.0000	0.0000	0.0000	0	1.00
64919	0.788	-37.719	37.428	-1.15	-0.65	1.16	-0.025	-0.049	0.013	-0.0172	-0.0295	0.0139	0.0000	0.0000	0.0000	0	1.00
64926	0.779	-37.726	37.427	-1.35	-0.64	1.35	-0.039	-0.029	0.019	-0.0194	-0.0325	0.0149	0.0000	0.0000	0.0000	0	1.00
64934	0.767	-37.734	37.424	-1.35	-0.64	1.35	-0.046	-0.016	0.006	-0.0194	-0.0325	0.0149	0.0000	0.0000	0.0000	0	1.00
64941	0.751	-37.743	37.419	-1.29	-0.35	1.64	-0.020	0.009	0.006	-0.0139	-0.0300	0.0170	0.0000	0.0000	0.0000	0	1.00
64949	0.734	-37.752	37.412	-1.46	-0.27	1.20	-0.024	0.016	-0.001	-0.0200	-0.0261	0.0083	0.0000	0.0000	0.0000	0	1.00
64956	0.716	-37.761	37.405	-1.37	-0.36	1.19	-0.010	0.050	-0.008	-0.0189	-0.0268	0.0099	0.0000	0.0000	0.0000	0	1.00
64964	0.701	-37.768	37.399	-1.13	-0.08	0.78	0.001	0.033	-0.010	-0.0156	-0.0168	0.0032	0.0000	0.0000	0.0000	0	1.00
64971	0.686	-37.776	37.393	-1.00	-0.01	0.68	0.023	0.031	-0.007	-0.0134	-0.0138	0.0021	0.0000	0.0000	0.0000	0	1.00
64979	0.672	-37.784	37.389	-1.10	0.13	0.65	0.026	0.024	-0.013	-0.0145	-0.0120	-0.0005	0.0000	0.0000	0.0000	0	1.00
64986	0.660	-37.792	37.386	-0.86	0.43	0.52	0.018	0.029	-0.012	-0.0088	-0.0042	-0.0032	0.0000	0.0000	0.0000	0	1.00
64994	0.648	-37.801	37.384	-0.91	0.20	0.81	0.017	-0.006	-0.015	-0.0092	-0.0109	0.0028	0.0000	0.0000	0.0000	0	1.00
65001	0.638	-37.810	37.384	-0.72	0.03	0.90	0.009	0.005	-0.002	-0.0063	-0.0131	0.0072	0.0000	0.0000	0.0000	0	1.00
65008	0.629	-37.819	37.385	-0.72	0.16	0.77	0.035	0.006	0.000	-0.0064	-0.0098	0.0041	0.0000	0.0000	0.0000	0	1.00
65016	0.625	-37.824	37.387	-0.28	-0.11	0.59	0.000	-0.013	-0.003	-0.0014	-0.0092	0.0075	0.0000	0.0000	0.0000	0	1.00
65023	0.623	-37.828	37.389	-0.40	-0.07	0.46	-0.010	-0.025	0.009	-0.0043	-0.0082	0.0043	0.0000	0.0000	0.0000	0	1.00
65031	0.618	-37.832	37.388	-0.03	0.11	0.12	-0.023	-0.015	0.016	0.0012	0.0004	0.0006	0.0000	0.0000	0.0000	0	1.00
65038	0.614	-37.833	37.386	0.01	0.27	0.03	-0.031	-0.037	0.018	0.0024	0.0042	-0.0020	0.0000	0.0000	0.0000	0	1.00
65046	0.609	-37.835	37.383	0.10	0.48	0.15	-0.013	-0.034	0.018	0.0065	0.0071	-0.0014	0.0000	0.0000	0.0000	0	1.00
65053	0.601	-37.837	37.378	-0.08	0.35	-0.07	-0.000	-0.000	0.015	0.0006	0.0056	-0.0048	0.0000	0.0000	0.0000	0	1.00
65061	0.593	-37.839	37.374	0.08	0.43	0.01	-0.006	0.029	-0.006	0.0047	0.0074	-0.0031	0.0000	0.0000	0.0000	0	1.00
65068	0.588	-37.841	37.370	0.17	0.43	-0.08	0.012	0.032	-0.006	0.0058	0.0088	-0.0036	0.0000	0.0000	0.0000	0	1.00
65076	0.589	-37.838	37.368	0.32	0.48	-0.28	0.020	0.027	-0.021	0.0074	0.0127	-0.0060	0.0000	0.0000	0.0000	0	1.00
65083	0.592	-37.835	37.368	0.63	0.27	-0.06	0.001	0.018	-0.025	0.0132	0.0096	0.0017	0.0000	0.0000	0.0000	0	1.00
65091	0.596	-37.831	37.367	0.83	0.50	-0.18	0.016	0.021	-0.025	0.0178	0.0159	-0.0005	0.0000	0.0000	0.0000	0	1.00
65098	0.598	-37.828	37.366	0.87	0.45	-0.06	0.014	-0.023	-0.032	0.0190	0.0142	0.0021	0.0000	0.0000	0.0000	0	1.00
65106	0.605	-37.823	37.368	0.87	0.41	-0.02	0.014	-0.026	-0.020	0.0191	0.0132	0.0031	0.0000	0.0000	0.0000	0	1.00
65113	0.611	-37.819	37.369	0.96	0.24	0.17	-0.006	-0.021	-0.018	0.0209	0.0096	0.0080	0.0000	0.0000	0.0000	0	1.00
65120	0.612	-37.818	37.369	0.88	0.17	0.53	0.001	-0.032	-0.010	0.0217	0.0046	0.0133	0.0000	0.0000	0.0000	0	1.00
65128	0.614	-37.817	37.369	0.84	0.05	0.58	0.010	-0.025	0.006	0.0206	0.0020	0.0149	0.0000	0.0000	0.0000	0	1.00
65135	0.619	-37.813	37.371	0.73	0.08	0.77	-0.005	-0.014	0.019	0.0201	-0.0003	0.0166	0.0000	0.0000	0.0000	0	1.00
65142	0.626	-37.810	37.375	0.68	0.19	0.71	0.003	-0.024	0.047	0.0195	0.0017	0.0143	0.0000	0.0000	0.0000	0	1.00
65150	0.634	-37.807	37.378	0.72	0.01	0.53	-0.012	0.005	0.042	0.0176	0.0008	0.0137	0.0000	0.0000	0.0000	0	1.00
65157	0.641	-37.806	37.383	0.79	0.08	0.60	-0.020	-0.025	0.038	0.0200	0.0018	0.0146	0.0000	0.0000	0.0000	0	1.00
65164	0.646	-37.806	37.387	0.91	0.17	0.60	-0.029	-0.010	0.041	0.0229	0.0041	0.0148	0.0000	0.0000	0.0000	0	1.00
65172	0.652	-37.805	37.392	0.85	0.16	0.78	-0.028	-0.008	0.031	0.0231	0.0020	0.0169	0.0000	0.0000	0.0000	0	1.00
65179	0.655	-37.806	37.395	0.79	0.42	0.69	-0.015	-0.008	0.016	0.0231	0.0064	0.0127	0.0000	0.0000	0.0000	0	1.00
65186	0.656	-37.808	37.398	0.64	0.45	0.81	-0.007	0.023	-0.009	0.0214	0.0048	0.0130	0.0000	0.0000	0.0000	0	1.00
65194	0.655	-37.809	37.398	0.69	0.56	0.65	-0.003	-0.013	-0.019	0.0219	0.0082	0.0101	0.0000	0.0000	0.0000	0	1.00
65201	0.658	-37.807	37.400	0.75	0.47	0.57	-0.008	0.024	-0.038	0.0218	0.0081	0.0102	0.0000	0.0000	0.0000	0	1.00
65208	0.657	-37.808	37.399	0.99	0.61	0.62	0.006	-0.014	-0.041	0.0277	0.0116	0.0116	0.0000	0.0000	0.0000	0	1.00
65216	0.663	-37.805	37.401	1.27	0.53	0.20	0.016	0.007	-0.030	0.0291	0.0163	0.0084	0.0000	0.0000	0.0000	0	1.00
65223	0.663	-37.804	37.400	1.15	0.62	0.02	0.015	0.010	-0.034	0.0261	0.0183	0.0040	0.0000	0.0000	0.0000	0	1.00
65230	0.663	-37.803	37.400	1.38	0.60	-0.08	0.028	0.007	-0.031	0.0295	0.0207	0.0045	0.0000	0.0000	0.0000	0	1.00
65238	0.661	-37.804	37.398	0.91	0.73	0.05	0.034	0.011	-0.006	0.0227	0.0180	0.0014	0.0000	0.0000	0.0000	0	1.00
65245	0.661	-37.803	37.398	0.68	0.83	0.07	0.022	-0.001	-0.011	0.0192	0.0178	-0.0011	0.0000	0.0000	0.0000	0	1.00
65253	0.662	-37.803	37.399	0.73	0.79	0.37	0.013	0.004	0.010	0.0223	0.0148	0.0042	0.0000	0.0000	0.0000	0	1.00
65260	0.663	-37.802	37.399	0.33	0.79	0.46	0.001	0.019	0.010	0.0155	0.0110	0.0022	0.0000	0.0000	0.0000	0	1.00
65267	0.672	-37.798	37.402	0.57	0.47	0.65	-0.005	0.045	0.021	0.0190	0.0059	0.0100	0.0000	0.0000	0.0000	0	1.00
65275	0.682	-37.793	37.406	0.68	0.31	0.58	-0.005	0.030	0.017	0.0195	0.0049	0.0113	0.0000	0.0000	0.0000	0	1.00
65283	0.693	-37.786	37.410	1.02	0.36	0.62	-0.029	0.039	0.016	0.0265	0.0077	0.0143	0.0000	0.0000	0.0000	0	1.00
65290	0.702	-37.781	37.412	1.03	0.42	0.87	-0.033	0.009	0.008	0.0290	0.0067	0.0173	0.0000	0.0000	0.0000	0	1.00
65297	0.711	-37.775	37.415	0.87	0.17	0.96	-0.034	-0.003	0.011	0.0250	0.0007	0.0197	0.0000	0.0000	0.0000	0	1.00
65305	0.710	-37.775	37.413	0.85	0.36	1.32	-0.021	-0.014	-0.009	0.0287	0.0003	0.0231	0.0000	0.0000	0.0000	0	1.00
65312	0.708	-37.773	37.410	0.50	0.38	1.33	-0.009	-0.017	-0.004	0.0224	-0.0022	0.0203	0.0000	0.0000	0.0000	0	1.00
65320	0.704	-37.773	37.406	0.56	0.71	1.58	0.003	-0.026	-0.003	0.0278	0.0014	0.0213	0.0000	0.0000	0.0000	0	1.00
65327	0.703	-37.773	37.405	0.27	0.78	1.38	0.005	-0.068	-0.004	0.0213	0.0020	0.0155	0.0000	0.0000	0.0000	0	1.00
