268348,1.2704,-2.2769,0.120000,0.000000,0,1.0000,0.005858,-134.355438,-0.003414
268350,1.2649,-2.2976,0.120000,0.000000,0,1.0000,0.005847,-134.355438,-0.003028
268352,1.2597,-2.4860,0.120000,0.000000,0,1.0000,0.005837,-134.355453,-0.002434
268354,1.2546,-2.4860,0.120000,0.000000,0,1.0000,0.005829,-134.355453,-0.003044
268356,1.2499,-2.4417,0.120000,0.000000,0,1.0000,0.005819,-134.355453,-0.002554
268358,1.2456,-2.4483,0.120000,0.000000,0,1.0000,0.005810,-134.355469,-0.005001
268360,1.2410,-2.3188,0.120000,0.000000,0,1.0000,0.005795,-134.355484,-0.006286
268362,1.2364,-2.3188,0.120000,0.000000,0,1.0000,0.005777,-134.355499,-0.006544
268364,1.2323,-2.3437,0.120000,0.000000,0,1.0000,0.005758,-134.355499,-0.005305
268366,1.2281,-2.2178,0.120000,0.000000,0,1.0000,0.005743,-134.355515,-0.004604
268368,1.2237,-2.1643,0.120000,0.000000,0,1.0000,0.005729,-134.355515,-0.003443
268370,1.2200,-2.2105,0.120000,0.000000,0,1.0000,0.005718,-134.355530,-0.002743
268372,1.2163,-2.2104,0.120000,0.000000,0,1.0000,0.005709,-134.355560,-0.007537
268374,1.2119,-2.4273,0.120000,0.000000,0,1.0000,0.005688,-134.355576,-0.007613
268376,1.2080,-2.4125,0.120000,0.000000,0,1.0000,0.005666,-134.355576,-0.005344
268378,1.2028,-2.5250,0.120000,0.000000,0,1.0000,0.005651,-134.355576,-0.005326
268380,1.1985,-2.3390,0.120000,0.000000,0,1.0000,0.005635,-134.355576,-0.001954
268382,1.1943,-2.3389,0.120000,0.000000,0,1.0000,0.005628,-134.355576,-0.001376
268384,1.1915,-2.3417,0.120000,0.000000,0,1.0000,0.005622,-134.355591,-0.002802
268386,1.1886,-2.4369,0.120000,0.000000,0,1.0000,0.005613,-134.355591,-0.001677
268388,1.1847,-2.3699,0.120000,0.000000,0,1.0000,0.005606,-134.355591,-0.002514
268390,1.1793,-2.6094,0.120000,0.000000,0,1.0000,0.005598,-134.355606,-0.002157
268392,1.1739,-2.6095,0.120000,0.000000,0,1.0000,0.005590,-134.355591,-0.000609
268394,1.1681,-2.5925,0.120000,0.000000,0,1.0000,0.005586,-134.355591,-0.000225
268396,1.1622,-2.5222,0.120000,0.000000,0,1.0000,0.005584,-134.355606,-0.001508
268398,1.1566,-2.5927,0.120000,0.000000,0,1.0000,0.005577,-134.355591,0.001694
268400,1.1500,-2.7381,0.120000,0.000000,0,1.0000,0.005580,-134.355591,0.002303
268402,1.1434,-2.7382,0.120000,0.000000,0,1.0000,0.005583,-134.355576,0.003174
268404,1.1379,-2.8664,0.120000,0.000000,0,1.0000,0.005589,-134.355591,0.000669
268406,1.1336,-2.8468,0.120000,0.000000,0,1.0000,0.005588,-134.355576,0.002456
268408,1.1298,-2.6923,0.120000,0.000000,0,1.0000,0.005592,-134.355560,0.004606
268410,1.1259,-2.6568,0.120000,0.000000,0,1.0000,0.005602,-134.355576,0.000924
268412,1.1220,-2.6567,0.120000,0.000000,0,1.0000,0.005602,-134.355545,0.005139
268414,1.1182,-2.7063,0.120000,0.000000,0,1.0000,0.005612,-134.355530,0.004937
268416,1.1130,-2.6528,0.120000,0.000000,0,1.0000,0.005622,-134.355530,0.003359
268418,1.1074,-2.7804,0.120000,0.000000,0,1.0000,0.005629,-134.355530,0.003582
268420,1.1025,-2.7785,0.120000,0.000000,0,1.0000,0.005635,-134.355499,0.006506
268422,1.0977,-2.7784,0.120000,0.000000,0,1.0000,0.005649,-134.355484,0.006792
268424,1.0939,-2.5533,0.120000,0.000000,0,1.0000,0.005664,-134.355499,0.003947
268426,1.0895,-2.5599,0.120000,0.000000,0,1.0000,0.005672,-134.355484,0.004828
268428,1.0840,-2.7191,0.120000,0.000000,0,1.0000,0.005682,-134.355469,0.005866
268430,1.0785,-2.7191,0.120000,0.000000,0,1.0000,0.005694,-134.355469,0.004078
268432,1.0714,-2.4629,0.120000,0.000000,0,1.0000,0.005702,-134.355453,0.004399
268434,1.0668,-2.2697,0.120000,0.000000,0,1.0000,0.005711,-134.355453,0.003170
268436,1.0603,-2.2633,0.120000,0.000000,0,1.0000,0.005717,-134.355453,0.003127
268438,1.0539,-2.3292,0.120000,0.000000,0,1.0000,0.005722,-134.355453,0.001218
268440,1.0475,-2.3294,0.120000,0.000000,0,1.0000,0.005723,-134.355453,0.001121
268442,1.0409,-2.3546,0.120000,0.000000,0,1.0000,0.005724,-134.355423,0.004017
268444,1.0334,-2.4333,0.120000,0.000000,0,1.0000,0.005731,-134.355423,0.002902
268446,1.0295,-2.5285,0.120000,0.000000,0,1.0000,0.005736,-134.355423,0.000866
268448,1.0265,-2.5781,0.118310,0.000000,0,1.0000,0.005736,-134.355423,0.002487
268450,1.0234,-2.5779,0.119445,0.000000,0,1.0000,0.005740,-134.355408,0.002498
268452,1.0210,-2.5897,0.118838,0.000000,0,1.0000,0.005744,-134.355423,-0.000504
268454,1.0192,-2.6367,0.114565,0.000000,0,1.0000,0.005741,-134.355423,0.001570
268456,1.0181,-2.6830,0.115642,0.000000,0,1.0000,0.005742,-134.355423,-0.000782
268458,1.0165,-2.7633,0.111379,0.000000,0,1.0000,0.005738,-134.355423,0.000136
268460,1.0149,-2.7628,0.112088,0.000000,0,1.0000,0.005736,-134.355423,0.000639
268462,1.0118,-2.8403,0.110603,0.000000,0,1.0000,0.005735,-134.355423,0.001232
